x
14999	X3829932_
15000	X3829964_ZNF30
15001	X3830002_GRAMD1A
15002	X3830051_SCN1B
15003	X3830065_HPN
15004	X3830160_
15005	X3830166_FXYD3
15006	X3830189_FXYD1
15007	X3830205_FXYD7
15008	X3830216_FXYD5
15009	X3830246_LSR
15010	X3830277_USF2
15011	X3830306_HAMP
15012	X3830320_MAG
15013	X3830353_CD22
15014	X3830359_CD22
15015	X3830412_FFAR1
15016	X3830417_FFAR3
15017	X3830484_FFAR2
15018	X3830509_GAPDHS
15019	X3830530_TMEM147
15020	X3830571_HAUS5
15021	X3830612_RBM42
15022	X3830649_COX6B1
15023	X3830680_ZBTB32
15024	X3830712_MLL4
15025	X3830789_LIN37
15026	X3830825_C19orf55
15027	X3830864_ARHGAP33
15028	X3830925_KIRREL2
15029	X3830961_APLP1
15030	X3830993_HCST
15031	X3831006_LRFN3
15032	X3831062_WDR62
15033	X3831143_TBCB
15034	X3831168_CAPNS1
15035	X3831260_ZNF146
15036	X3831475_ZNF382
15037	X3831514_ZNF567
15038	X3831588_ZNF345
15039	X3831620_ZNF568
15040	X3831698_ZNF420
15041	X3831774_ZNF383
15042	X3831831_HKR1
15043	X3831917_ZNF570
15044	X3831945_ZNF793
15045	X3831975_ZNF540
15046	X3832256_SPINT2
15047	X3832280_C19orf33
15048	X3832292_KCNK6
15049	X3832308_CATSPERG
15050	X3832383_PSMD8
15051	X3832435_FAM98C
15052	X3832457_RYR1
15053	X3832616_EIF3K
15054	X3832643_ACTN4
15055	X3832760_NFKBIB
15056	X3832777_MRPS12
15057	X3832805_PAPL
15058	X3832830_PAK4
15059	X3832865_NCCRP1
15060	X3832887_IL28A
15061	X3832906_IL29
15062	X3832918_SAMD4B
15063	X3832964_MED29
15064	X3832978_ZFP36
15065	X3832992_PLEKHG2
15066	X3833040_SUPT5H
15067	X3833093_TIMM50
15068	X3833122_DLL3
15069	X3833141_SELV
15070	X3833183_LGALS13
15071	X3833214_LOC400696
15072	X3833238_LGALS14
15073	X3833291_PSMC4
15074	X3833323_ZNF546
15075	X3833402_MAP3K10
15076	X3833443_PLD3
15077	X3833500_SPTBN4
15078	X3833583_SHKBP1
15079	X3833620_LTBP4
15080	X3833728_ITPKC
15081	X3833757_SNRPA
15082	X3833793_RAB4B
15083	X3833827_EGLN2
15084	X3833893_CYP2B7P1
15085	X3833926_CYP2B6
15086	X3833948_CYP2A13
15087	X3833967_CYP2F1
15088	X3833992_CYP2S1
15089	X3834046_AXL
15090	X3834089_HNRNPUL1
15091	X3834149_CCDC97
15092	X3834176_TMEM91
15093	X3834257_CEACAM21
15094	X3834341_CEACAM5
15095	X3834379_CEACAM6
15096	X3834405_CEACAM3
15097	X3834439_DMRTC2
15098	X3834465_RPS19
15099	X3834502_CD79A
15100	X3834519_ARHGEF1
15101	X3834599_ZNF574
15102	X3834651_ZNF526
15103	X3834674_CIC
15104	X3834732_PRR19
15105	X3834744_TMEM145
15106	X3834778_MEGF8
15107	X3834837_MEGF8
15108	X3835035_CD177
15109	X3835060_TEX101
15110	X3835085_ZNF575
15111	X3835131_ZNF576
15112	X3835178_IRGC
15113	X3835280_ZNF221
15114	X3835318_ZNF155
15115	X3835339_ZNF230
15116	X3835361_ZNF222
15117	X3835372_ZNF223
15118	X3835418_ZNF224
15119	X3835440_ZNF225
15120	X3835467_ZNF234
15121	X3835494_ZNF226
15122	X3835544_ZNF227
15123	X3835565_ZNF233
15124	X3835645_PVR
15125	X3835675_CEACAM19
15126	X3835726_BCL3
15127	X3835751_CBLC
15128	X3835777_BCAM
15129	X3835814_PVRL2
15130	X3835855_TOMM40
15131	X3835879_APOE
15132	X3835891_APOC1P1
15133	X3835911_APOC4
15134	X3835923_APOC2
15135	X3835935_CLPTM1
15136	X3835966_RELB
15137	X3835983_SFRS16
15138	X3836044_GEMIN7
15139	X3836057_LRRC68
15140	X3836135_BLOC1S3
15141	X3836156_MARK4
15142	X3836217_KLC3
15143	X3836243_CD3EAP
15144	X3836266_FOSB
15145	X3836299_PPM1N
15146	X3836317_VASP
15147	X3836401_GIPR
15148	X3836432_QPCTL
15149	X3836534_FOXA3
15150	X3836614_IGFL2
15151	X3836686_IGFL1
15152	X3836705_HIF3A
15153	X3836760_PPP5C
15154	X3836841_CALM3
15155	X3836903_FKRP
15156	X3836946_SLC1A5
15157	X3837001_GRLF1
15158	X3837081_NPAS1
15159	X3837132_SAE1
15160	X3837193_CCDC9
15161	X3837232_PRR24
15162	X3837257_C5AR1
15163	X3837269_GPR77
15164	X3837276_DHX34
15165	X3837372_GLTSCR1
15166	X3837431_EHD2
15167	X3837464_GLTSCR2
15168	X3837504_SEPW1
15169	X3837536_CRX
15170	X3837602_ELSPBP1
15171	X3837664_C19orf68
15172	X3837707_ZNF114
15173	X3837731_EMP3
15174	X3837744_SYNGR4
15175	X3837759_GRIN2D
15176	X3837796_GRWD1
15177	X3837825_KCNJ14
15178	X3837836_CYTH2
15179	X3837866_SULT2B1
15180	X3837889_SPACA4
15181	X3837895_SPHK2
15182	X3837934_FUT2
15183	X3837984_FGF21
15184	X3838004_PPP1R15A
15185	X3838052_DHDH
15186	X3838067_BAX
15187	X3838094_FTL
15188	X3838118_RUVBL2
15189	X3838185_SNRNP70
15190	X3838238_LIN7B
15191	X3838254_PPFIA3
15192	X3838317_TRPM4
15193	X3838385_CD37
15194	X3838420_
15195	X3838425_DKKL1
15196	X3838444_CCDC155
15197	X3838522_ALDH16A1
15198	X3838556_FLT3LG
15199	X3838624_FCGRT
15200	X3838665_RCN3
15201	X3838683_PRRG2
15202	X3838757_SCAF1
15203	X3838795_BCL2L12
15204	X3838809_PRMT1
15205	X3838845_CPT1C
15206	X3838886_AP2A1
15207	X3838947_MED25
15208	X3839006_PTOV1
15209	X3839057_TBC1D17
15210	X3839103_ATF5
15211	X3839142_ZNF473
15212	X3839171_FLJ26850
15213	X3839206_MYH14
15214	X3839276_NR1H2
15215	X3839305_POLD1
15216	X3839346_SPIB
15217	X3839360_MYBPC2
15218	X3839400_C19orf63
15219	X3839464_CLEC11A
15220	X3839489_GPR32
15221	X3839499_ACPT
15222	X3839524_MGC45922
15223	X3839538_KLK3
15224	X3839563_KLK2
15225	X3839619_SIGLEC9
15226	X3839642_SIGLEC7
15227	X3839718_CD33
15228	X3839741_C19orf75
15229	X3839818_ZNF175
15230	X3839880_NCRNA00085
15231	X3839910_FPR2
15232	X3839920_FPR3
15233	X3839955_ZNF613
15234	X3840058_PPP2R1A
15235	X3840142_ZNF480
15236	X3840164_ZNF610
15237	X3840194_ZNF880
15238	X3840224_ZNF528
15239	X3840253_ZNF534
15240	X3840286_ZNF578
15241	X3840327_ZNF808
15242	X3840372_ZNF701
15243	X3840406_ZNF137
15244	X3840554_FLJ45949
15245	X3840562_HERV.V1
15246	X3840642_ZNF818P
15247	X3840666_VN1R2
15248	X3840795_ZNF765
15249	X3840857_LOC147804
15250	X3840883_ZNF761
15251	X3840944_ZNF525
15252	X3840952_ZNF331
15253	X3841076_MYADM
15254	X3841102_PRKCG
15255	X3841134_CACNG7
15256	X3841157_CACNG8
15257	X3841184_CACNG6
15258	X3841198_NDUFA3
15259	X3841231_PRPF31
15260	X3841260_CNOT3
15261	X3841310_TSEN34
15262	X3841357_LILRA2
15263	X3841439_TTYH1
15264	X3841474_LENG8
15265	X3841506_LAIR2
15266	X3841525_KIR3DX1
15267	X3841545_LILRA1
15268	X3841574_LILRB1
15269	X3841621_LILRB4
15270	X3841684_LILRP2
15271	X3841756_KIR2DL1
15272	X3841777_KIR3DL1
15273	X3841862_FCAR
15274	X3841881_NCR1
15275	X3841901_NLRP2
15276	X3841949_EPS8L1
15277	X3842059_BRSK1
15278	X3842105_SUV420H2
15279	X3842130_TMEM190
15280	X3842141_RPL28
15281	X3842264_NAT14
15282	X3842278_ZNF524
15283	X3842301_ZNF581
15284	X3842315_ZNF580
15285	X3842327_CCDC106
15286	X3842345_U2AF2
15287	X3842379_EPN1
15288	X3842456_NLRP4
15289	X3842481_NLRP8
15290	X3842504_NLRP5
15291	X3842558_ZNF444
15292	X3842590_GALP
15293	X3842675_ZNF542
15294	X3842724_ZNF583
15295	X3842755_LOC100288114
15296	X3842768_ZNF471
15297	X3842794_ZFP28
15298	X3842839_ZNF470
15299	X3842869_ZNF71
15300	X3843027_USP29
15301	X3843058_ZNF264
15302	X3843122_AURKC
15303	X3843156_ZNF460
15304	X3843180_ZNF304
15305	X3843188_ZNF547
15306	X3843214_ZNF548
15307	X3843233_ZNF17
15308	X3843275_ZNF419
15309	X3843321_ZNF773
15310	X3843346_ZNF549
15311	X3843386_ZNF530
15312	X3843399_ZNF134
15313	X3843419_ZNF211
15314	X3843452_ZSCAN4
15315	X3843463_ZNF776
15316	X3843525_ZNF586
15317	X3843566_ZNF587
15318	X3843662_ZNF587
15319	X3843677_NAG18
15320	X3843690_ZSCAN1
15321	X3843742_ZNF135
15322	X3843797_ZNF274
15323	X3843848_ZNF544
15324	X3843906_ZNF8
15325	X3843934_
15326	X3843947_ZSCAN22
15327	X3844094_ZNF584
15328	X3844132_ZNF324B
15329	X3844152_ZNF324
15330	X3844175_ZNF446
15331	X3844238_TRIM28
15332	X3844297_MGC2752
15333	X3844470_PPAP2C
15334	X3844486_MIER2
15335	X3844512_THEG
15336	X3844603_ODF3L2
15337	X3844656_POLRMT
15338	X3844699_FLJ45684
15339	X3844704_RNF126
15340	X3844744_PRSSL1
15341	X3844781_LPPR3
15342	X3844822_MED16
15343	X3844855_C19orf22
15344	X3844897_C19orf6
15345	X3844952_POLR2E
15346	X3844978_SBNO2
15347	X3845081_C19orf26
15348	X3845120_C19orf23
15349	X3845175_GAMT
15350	X3845210_C19orf25
15351	X3845229_PCSK4
15352	X3845263_ADAMTSL5
15353	X3845296_MEX3D
15354	X3845315_MBD3
15355	X3845352_UQCR11
15356	X3845365_TCF3
15357	X3845439_ATP8B3
15358	X3845495_REXO1
15359	X3845553_KLF16
15360	X3845581_FAM108A1
15361	X3845611_C19orf34
15362	X3845620_BTBD2
15363	X3845647_MKNK2
15364	X3845681_MOBKL2A
15365	X3845708_AP3D1
15366	X3845782_PLEKHJ1
15367	X3845810_JSRP1
15368	X3845833_C19orf35
15369	X3845868_LSM7
15370	X3845899_TIMM13
15371	X3845909_LMNB2
15372	X3845944_GNG7
15373	X3845990_DIRAS1
15374	X3845998_SLC39A3
15375	X3846011_SGTA
15376	X3846065_ZNF77
15377	X3846076_TLE2
15378	X3846114_AES
15379	X3846214_DOHH
15380	X3846238_C19orf28
15381	X3846280_TBXA2R
15382	X3846316_PIP5K1C
15383	X3846363_APBA3
15384	X3846390_RAX2
15385	X3846403_MATK
15386	X3846507_DAPK3
15387	X3846538_EEF2
15388	X3846589_
15389	X3846594_ZBTB7A
15390	X3846638_MAP2K2
15391	X3846667_SIRT6
15392	X3846695_TMIGD2
15393	X3846709_STAP2
15394	X3846742_SH3GL1
15395	X3846783_UBXN6
15396	X3846831_PLIN5
15397	X3846860_SEMA6B
15398	X3846900_C19orf10
15399	X3846926_DPP9
15400	X3846982_TICAM1
15401	X3847005_PLIN3
15402	X3847112_PTPRS
15403	X3847225_PLAC2
15404	X3847252_SAFB2
15405	X3847338_C19orf70
15406	X3847356_LONP1
15407	X3847408_PRR22
15408	X3847420_DUS3L
15409	X3847462_FUT6
15410	X3847486_FUT3
15411	X3847503_FUT5
15412	X3847515_NDUFA11
15413	X3847538_RANBP3
15414	X3847590_RFX2
15415	X3847703_MLLT1
15416	X3847754_ACER1
15417	X3847774_PSPN
15418	X3847782_GTF2F1
15419	X3847814_KHSRP
15420	X3847858_SLC25A41
15421	X3847873_SLC25A23
15422	X3847906_DENND1C
15423	X3847959_TUBB4
15424	X3847989_CD70
15425	X3848020_TNFSF14
15426	X3848039_C3
15427	X3848118_GPR108
15428	X3848159_SH2D3A
15429	X3848243_INSR
15430	X3848408_PEX11G
15431	X3848437_XAB2
15432	X3848480_PCP2
15433	X3848492_FCER2
15434	X3848525_CLEC4G
15435	X3848540_CD209
15436	X3848644_CTXN1
15437	X3848651_TIMM44
15438	X3848689_ELAVL1
15439	X3848745_FBN3
15440	X3848871_CD320
15441	X3848885_NDUFA7
15442	X3848907_KANK3
15443	X3848984_PRAM1
15444	X3849022_ZNF414
15445	X3849044_MYO1F
15446	X3849117_ADAMTS10
15447	X3849190_ACTL9
15448	X3849267_ZNF558
15449	X3849459_OR7G2
15450	X3849464_OR7G1
15451	X3849469_OR7G3
15452	X3849488_OR7D4
15453	X3849549_ZNF562
15454	X3849688_ZNF266
15455	X3849730_ZNF560
15456	X3849752_ZNF426
15457	X3849773_ZNF121
15458	X3849797_ZNF561
15459	X3849865_FBXL12
15460	X3849894_OLFM2
15461	X3849923_COL5A3
15462	X3850020_ANGPTL6
15463	X3850040_EIF3G
15464	X3850069_DNMT1
15465	X3850166_S1PR2
15466	X3850189_ZGLP1
15467	X3850234_RAVER1
15468	X3850261_ICAM3
15469	X3850278_TYK2
15470	X3850331_CDC37
15471	X3850363_KEAP1
15472	X3850406_S1PR5
15473	X3850409_KRI1
15474	X3850445_CDKN2D
15475	X3850457_AP1M2
15476	X3850501_LOC147727
15477	X3850554_TMED1
15478	X3850576_YIPF2
15479	X3850660_SPC24
15480	X3850676_KANK2
15481	X3850725_DOCK6
15482	X3850817_RAB3D
15483	X3850832_TMEM205
15484	X3850859_RGL3
15485	X3850929_CCDC151
15486	X3850960_ELAVL3
15487	X3850990_ZNF653
15488	X3851020_ECSIT
15489	X3851055_ELOF1
15490	X3851072_ACP5
15491	X3851150_ZNF433
15492	X3851250_ZNF20
15493	X3851267_ZNF625
15494	X3851293_ZNF44
15495	X3851353_ZNF563
15496	X3851374_ZNF709
15497	X3851441_ZNF442
15498	X3851454_ZNF799
15499	X3851493_ZNF443
15500	X3851514_ZNF490
15501	X3851545_MAN2B1
15502	X3851589_C19orf56
15503	X3851603_DHPS
15504	X3851630_FBXW9
15505	X3851651_TNPO2
15506	X3851703_C19orf43
15507	X3851720_HOOK2
15508	X3851776_PRDX2
15509	X3851801_RTBDN
15510	X3851826_DNASE2
15511	X3851840_KLF1
15512	X3851868_FARSA
15513	X3851911_GADD45GIP1
15514	X3852022_LYL1
15515	X3852034_TRMT1
15516	X3852079_STX10
15517	X3852133_CACNA1A
15518	X3852345_C19orf57
15519	X3852381_PODNL1
15520	X3852407_RFX1
15521	X3852507_SAMD1
15522	X3852529_PRKACA
15523	X3852565_ASF1B
15524	X3852581_LPHN1
15525	X3852586_LPHN1
15526	X3852691_DDX39
15527	X3852735_PTGER1
15528	X3852743_GIPC1
15529	X3852783_DNAJB1
15530	X3852823_NDUFB7
15531	X3852832_EMR3
15532	X3852880_EMR2
15533	X3852944_OR7C1
15534	X3852953_OR7A5
15535	X3852966_OR7A10
15536	X3853008_OR7A17
15537	X3853036_SLC1A6
15538	X3853063_ILVBL
15539	X3853108_NOTCH3
15540	X3853178_EPHX3
15541	X3853193_BRD4
15542	X3853299_AKAP8
15543	X3853345_AKAP8L
15544	X3853453_RASAL3
15545	X3853495_PGLYRP2
15546	X3853566_OR10H1
15547	X3853609_CYP4F2
15548	X3853658_CYP4F11
15549	X3853761_CIB3
15550	X3853814_EPS15L1
15551	X3853922_CALR3
15552	X3853942_CHERP
15553	X3854000_SLC35E1
15554	X3854032_MED26
15555	X3854066_C19orf42
15556	X3854132_CPAMD8
15557	X3854218_HAUS8
15558	X3854297_NR2F6
15559	X3854311_USHBP1
15560	X3854349_ABHD8
15561	X3854417_PLVAP
15562	X3854454_BST2
15563	X3854477_NXNL1
15564	X3854621_INSL3
15565	X3854627_JAK3
15566	X3854693_IL12RB1
15567	X3854756_RAB3A
15568	X3854772_PDE4C
15569	X3854836_KIAA1683
15570	X3854877_JUND
15571	X3854892_LSM4
15572	X3854954_LRRC25
15573	X3854982_ISYNA1
15574	X3855011_ELL
15575	X3855071_FKBP8
15576	X3855104_CRLF1
15577	X3855218_COMP
15578	X3855285_GDF1
15579	X3855320_MGC10814
15580	X3855324_COPE
15581	X3855358_HOMER3
15582	X3855410_SFRS14
15583	X3855506_TMEM161A
15584	X3855538_MEF2B
15585	X3855596_NR2C2AP
15586	X3855616_HAPLN4
15587	X3855633_TM6SF2
15588	X3855660_SF4
15589	X3855701_
15590	X3855795_TSSK6
15591	X3855818_PBX4
15592	X3855856_LPAR2
15593	X3855868_GMIP
15594	X3855910_ATP13A1
15595	X3855968_ZNF506
15596	X3855985_ZNF14
15597	X3856014_LOC100287160
15598	X3856075_ZNF682
15599	X3856184_ZNF737
15600	X3856554_ZNF100
15601	X3856594_ZNF43
15602	X3856646_ZNF208
15603	X3856720_ZNF99
15604	X3856908_ZNF99
15605	X3857105_ZNF91
15606	X3857171_ZNF675
15607	X3857208_ZNF681
15608	X3857523_
15609	X3857691_UQCRFS1
15610	X3857811_C19orf12
15611	X3858285_TSHZ3
15612	X3858659_ANKRD27
15613	X3858757_SLC7A9
15614	X3858794_CCDC123
15615	X3858852_RHPN2
15616	X3858907_SLC7A10
15617	X3858993_CEBPA
15618	X3859026_PEPD
15619	X3859622_ZNF792
15620	X3859668_LGI4
15621	X3859703_FAM187B
15622	X3859750_KRTDAP
15623	X3859761_DMKN
15624	X3859809_SBSN
15625	X3859832_ATP4A
15626	X3859888_
15627	X3859899_TMEM149
15628	X3859915_U2AF1L4
15629	X3859946_HSPB6
15630	X3860003_PRODH2
15631	X3860045_NPHS1
15632	X3860101_NFKBID
15633	X3860137_TYROBP
15634	X3860189_C19orf46
15635	X3860208_ALKBH6
15636	X3860229_CLIP3
15637	X3860261_THAP8
15638	X3860277_POLR2I
15639	X3860296_COX7A1
15640	X3860315_ZNF565
15641	X3860410_ZFP82
15642	X3860450_ZNF566
15643	X3860491_ZNF260
15644	X3860552_ZNF529
15645	X3860596_ZNF461
15646	X3860737_ZNF585A
15647	X3860793_ZNF585B
15648	X3860824_ZNF569
15649	X3860912_DKFZp761D1918
15650	X3860924_ZNF571
15651	X3860954_ZFP30
15652	X3860999_ZNF781
15653	X3861037_ZNF607
15654	X3861064_ZNF573
15655	X3861130_WDR87
15656	X3861243_DPF1
15657	X3861272_PPP1R14A
15658	X3861302_YIF1B
15659	X3861326_YIF1B
15660	X3861352_GGN
15661	X3861372_RASGRP4
15662	X3861413_MAP4K1
15663	X3861503_CAPN12
15664	X3861557_LGALS4
15665	X3861581_ECH1
15666	X3861617_HNRNPL
15667	X3861658_RINL
15668	X3861689_SIRT2
15669	X3861738_SARS2
15670	X3861786_FBXO17
15671	X3861832_FBXO27
15672	X3861948_GMFG
15673	X3861978_PAF1
15674	X3862018_RPS16
15675	X3862068_EID2B
15676	X3862077_EID2
15677	X3862108_CLC
15678	X3862128_DYRK1B
15679	X3862167_FBL
15680	X3862188_FCGBP
15681	X3862273_PRR13
15682	X3862434_TTC9B
15683	X3862452_CNTD2
15684	X3862471_AKT2
15685	X3862533_LOC100131217
15686	X3862564_C19orf47
15687	X3862601_HIPK4
15688	X3862611_PRX
15689	X3862640_SERTAD1
15690	X3862650_SERTAD3
15691	X3862661_BLVRB
15692	X3862704_NUMBL
15693	X3862738_ADCK4
15694	X3862785_C19orf54
15695	X3862873_CYP2A6
15696	X3862944_CYP2A7
15697	X3863021_TGFB1
15698	X3863046_B9D2
15699	X3863060_EXOSC5
15700	X3863079_B3GNT8
15701	X3863087_ATP5SL
15702	X3863189_CEACAM4
15703	X3863214_CEACAM7
15704	X3863263_LYPD4
15705	X3863323_RABAC1
15706	X3863342_ATP1A3
15707	X3863380_GRIK5
15708	X3863435_POU2F2
15709	X3863504_DEDD2
15710	X3863522_GSK3A
15711	X3863547_ERF
15712	X3863576_PAFAH1B3
15713	X3863597_CNFN
15714	X3863606_LIPE
15715	X3863640_CXCL17
15716	X3863669_CEACAM1
15717	X3863723_CEACAM8
15718	X3863761_PSG1
15719	X3863811_PSG6
15720	X3863869_PSG8
15721	X3863929_PSG4
15722	X3864107_PSG7
15723	X3864286_PSG9
15724	X3864375_LYPD3
15725	X3864390_PHLDB3
15726	X3864414_PHLDB3
15727	X3864430_ETHE1
15728	X3864445_XRCC1
15729	X3864503_ZNF428
15730	X3864519_CADM4
15731	X3864551_PLAUR
15732	X3864597_C19orf61
15733	X3864646_KCNN4
15734	X3864680_LYPD5
15735	X3864725_ZNF45
15736	X3864808_ZNF235
15737	X3864847_ZFP112
15738	X3864869_ZFP112
15739	X3864921_ZNF180
15740	X3864944_CEACAM20
15741	X3865119_ZNF296
15742	X3865206_NKPD1
15743	X3865223_TRAPPC6A
15744	X3865248_EXOC3L2
15745	X3865275_CKM
15746	X3865301_ERCC2
15747	X3865344_PPP1R13L
15748	X3865378_ERCC1
15749	X3865422_RTN2
15750	X3865464_OPA3
15751	X3865503_GPR4
15752	X3865511_EML2
15753	X3865568_SNRPD2
15754	X3865586_FBXO46
15755	X3865618_SIX5
15756	X3865635_DMPK
15757	X3865679_DMWD
15758	X3865696_RSPH6A
15759	X3865715_SYMPK
15760	X3865776_IRF2BP1
15761	X3865807_NOVA2
15762	X3865853_PGLYRP1
15763	X3865867_IGFL4
15764	X3865905_
15765	X3865973_CCDC8
15766	X3865998_PNMAL1
15767	X3866094_PTGIR
15768	X3866106_GNG8
15769	X3866117_DACT3
15770	X3866135_PRKD2
15771	X3866231_STRN4
15772	X3866276_SLC1A5
15773	X3866302_AP2S1
15774	X3866339_TMEM160
15775	X3866435_BBC3
15776	X3866491_MEIS3
15777	X3866579_KPTN
15778	X3866605_NAPA
15779	X3866649_ZNF541
15780	X3866770_TPRX1
15781	X3866785_SULT2A1
15782	X3866831_CABP5
15783	X3866845_PLA2G4C
15784	X3866898_LIG1
15785	X3866958_CARD8
15786	X3867032_CCDC114
15787	X3867065_TMEM143
15788	X3867092_KDELR1
15789	X3867195_FAM83E
15790	X3867223_RPL18
15791	X3867247_DBP
15792	X3867264_CA11
15793	X3867287_NTN5
15794	X3867326_MAMSTR
15795	X3867346_RASIP1
15796	X3867374_IZUMO1
15797	X3867400_FUT1
15798	X3867415_BCAT2
15799	X3867443_HSD17B14
15800	X3867458_PLEKHA4
15801	X3867493_TULP2
15802	X3867538_GYS1
15803	X3867573_LHB
15804	X3867660_NTF4
15805	X3867669_KCNA7
15806	X3867693_C19orf73
15807	X3867708_HRC
15808	X3867734_SLC6A16
15809	X3867796_TEAD2
15810	X3867835_PTH2
15811	X3867842_SLC17A7
15812	X3867865_PIH1D1
15813	X3867928_NOSIP
15814	X3867965_RRAS
15815	X3867980_IRF3
15816	X3868033_TSKS
15817	X3868064_FUZ
15818	X3868125_PNKP
15819	X3868160_AKT1S1
15820	X3868183_NUP62
15821	X3868257_SIGLEC11
15822	X3868283_VRK3
15823	X3868330_C19orf41
15824	X3868378_KCNC3
15825	X3868400_NAPSA
15826	X3868472_FAM71E1
15827	X3868506_JOSD2
15828	X3868518_ASPDH
15829	X3868557_SYT3
15830	X3868587_SHANK1
15831	X3868659_C19orf48
15832	X3868681_KLK1
15833	X3868697_KLK15
15834	X3868728_KLK4
15835	X3868753_KLK5
15836	X3868768_KLK6
15837	X3868783_KLK7
15838	X3868799_KLK8
15839	X3868816_KLK9
15840	X3868828_KLK10
15841	X3868841_KLK11
15842	X3868857_KLK12
15843	X3868876_KLK13
15844	X3868891_KLK14
15845	X3868905_CTU1
15846	X3868963_ETFB
15847	X3868987_CLDND2
15848	X3868998_NKG7
15849	X3869010_LIM2
15850	X3869030_SIGLEC10
15851	X3869062_SIGLEC8
15852	X3869078_SIGLEC12
15853	X3869097_SIGLEC6
15854	X3869158_SIGLEC5
15855	X3869215_HAS1
15856	X3869237_FPR1
15857	X3869275_ZNF577
15858	X3869312_ZNF649
15859	X3869339_ZNF350
15860	X3869361_ZNF615
15861	X3869379_ZNF614
15862	X3869396_ZNF841
15863	X3869461_ZNF616
15864	X3869650_ZNF83
15865	X3869714_ZNF611
15866	X3869761_ZNF600
15867	X3869784_ZNF28
15868	X3869847_ZNF468
15869	X3869880_ZNF702P
15870	X3869954_ZNF321
15871	X3870054_ZNF160
15872	X3870104_ZNF415
15873	X3870135_ZNF347
15874	X3870162_ZNF665
15875	X3870195_ZNF677
15876	X3870229_BIRC8
15877	X3870361_NLRP12
15878	X3870449_VSTM1
15879	X3870478_OSCAR
15880	X3870494_TFPT
15881	X3870520_LENG1
15882	X3870533_TMC4
15883	X3870570_MBOAT7
15884	X3870611_LILRB3
15885	X3870692_LILRB5
15886	X3870733_LILRB2
15887	X3870758_LILRA5
15888	X3870798_LILRA4
15889	X3870824_LAIR1
15890	X3870883_LENG9
15891	X3870895_CDC42EP5
15892	X3870970_NLRP7
15893	X3870990_GP6
15894	X3871011_RDH13
15895	X3871043_PPP1R12C
15896	X3871095_TNNT1
15897	X3871127_TNNI3
15898	X3871142_C19orf51
15899	X3871173_SYT5
15900	X3871192_PTPRH
15901	X3871242_TMEM86B
15902	X3871256_SAPS1
15903	X3871302_HSPBP1
15904	X3871355_COX6B2
15905	X3871389_FAM71E2
15906	X3871406_IL11
15907	X3871459_SHISA7
15908	X3871504_ISOC2
15909	X3871557_ZNF579
15910	X3871576_FIZ1
15911	X3871609_ZNF784
15912	X3871644_NLRP9
15913	X3871662_NLRP11
15914	X3871702_NLRP13
15915	X3871730_ZNF787
15916	X3871792_ZSCAN5A
15917	X3871903_ZNF582
15918	X3871935_ZNF667
15919	X3872053_PEG3
15920	X3872138_DUXA
15921	X3872274_VN1R1
15922	X3872310_ZNF550
15923	X3872335_ZNF416
15924	X3872370_
15925	X3872380_ZNF154
15926	X3872398_ZNF671
15927	X3872441_ZNF552
15928	X3872521_ZNF417
15929	X3872542_ZNF418
15930	X3872560_ZNF256
15931	X3872584_C19orf18
15932	X3872604_ZNF606
15933	X3872678_ZSCAN18
15934	X3872733_ZNF329
15935	X3872817_A1BG
15936	X3872849_ZNF497
15937	X3872905_
15938	X3872928_ZNF132
15939	X3872945_SLC27A5
15940	X3872969_ZBTB45
15941	X3872983_CHMP2A
15942	X3872999_UBE2M
15943	X3873017_MZF1
15944	X3873057_DEFB125
15945	X3873069_DEFB126
15946	X3873078_DEFB127
15947	X3873086_DEFB129
15948	X3873091_DEFB132
15949	X3873102_ZCCHC3
15950	X3873115_NRSN2
15951	X3873142_SOX12
15952	X3873160_TRIB3
15953	X3873185_RBCK1
15954	X3873338_FAM110A
15955	X3873389_PSMF1
15956	X3873480_RAD21L1
15957	X3873629_SIRPA
15958	X3873699_STK35
15959	X3873744_TGM3
15960	X3873777_TGM6
15961	X3873824_TMC2
15962	X3873874_NOP56
15963	X3873923_EBF4
15964	X3873997_C20orf141
15965	X3874008_LOC100288797
15966	X3874023_PTPRA
15967	X3874168_GNRH2
15968	X3874175_MRPS26
15969	X3874198_OXT
15970	X3874249_ITPA
15971	X3874313_ATRN
15972	X3874402_HSPA12B
15973	X3874438_CDC25B
15974	X3874485_C20orf29
15975	X3874498_MAVS
15976	X3874533_PANK2
15977	X3874584_
15978	X3874631_
15979	X3874636_SMOX
15980	X3874751_PRNP
15981	X3874775_PRND
15982	X3874900_CDS2
15983	X3874994_LOC643406
15984	X3875108_C20orf196
15985	X3875179_CHGB
15986	X3875195_MCM8
15987	X3875242_CRLS1
15988	X3875423_BMP2
15989	X3875642_PLCB1
15990	X3875908_PLCB4
15991	X3876084_C20orf103
15992	X3876142_ANKRD5
15993	X3876245_SNAP25
15994	X3876645_BTBD3
15995	X3876990_SPTLC3
15996	X3877221_C20orf7
15997	X3877265_MACROD2
15998	X3877776_SNRPB2
15999	X3877809_OTOR
16000	X3877892_PCSK2
16001	X3878025_DSTN
16002	X3878076_BANF2
16003	X3878220_C20orf72
16004	X3878308_CSRP2BP
16005	X3878373_ZNF133
16006	X3878411_MGC44328
16007	X3878429_POLR3F
